code,name,total_AI_score
600662,外服控股,0.01092623060709843
600662,外服控股外服控股,0.06884585133933946
600662,强生控股,0.05595744861005534
600663,陆家嘴,0.061504474138362436
600664,哈药股份,0.051367278261809625
600664,哈药股份哈药集团股份有限公司,0.10393902555028518
600665,天地源,0.03119462639903998
600665,天地源天地源股份有限公司,0.026290016102459523
600666,ST瑞德ST瑞德,0.025990430521037576
600666,奥瑞德,0.04187610633012226
600667,太极实业,0.11218057235326596
600668,尖峰集团,0.029470518117732016
600668,尖峰集团尖峰集团,0.03245800728249171
600671,ST目药杭州天目山药业股份有限公司,0.03335884674730607
600671,天目药业,0.0417183364150357
600673,东阳光东阳光,0.06599561020852089
600673,东阳光科,0.05693996256643627
600674,川投能源,0.022909986549960615
600674,川投能源四川川投能源股份有限公司,0.008836356947570779
600675,中华企业,0.0597996452833389
600675,中华企业中华企业,0.009744541960606168
600676,交运股份,0.2761736512835771
600676,交运股份上海交运集团股份有限公司,0.1744714514687337
600678,四川金顶,0.050680929617410574
600678,四川金顶四川金顶（集团）股份有限公司,0.08352357920511744
600679,上海凤凰,0.03534514467761194
600679,上海凤凰上海凤凰,0.0718884224450391
600681,百川能源,0.048630573114412295
600681,百川能源百川能源,0.03108211024479903
600682,南京新百,0.09356903353423603
600682,南京新百南京新百,0.24405964359292637
600683,京投发展,0.022886664017717728
600683,京投发展京投发展股份有限公司,0.024781849143921956
600684,珠江实业,0.05762499341234938
600684,珠江股份,0.037676595258564344
600685,中船防务,0.058498203093336844
600685,中船防务中船防务,0.05707678621422656
600686,金龙汽车,0.20891993758638447
600686,金龙汽车金龙汽车,0.08740392575022153
600688,上海石化,0.19318306823826362
600688,上海石化上海石化,0.23147073998608056
600689,上海三毛,0.05170237613288813
600689,上海三毛上海三毛企业（集团）股份有限公司,0.0226005577136701
600690,海尔智家,0.03678855714303042
600690,海尔智家海尔智家股份有限公司,0.24225305003090952
600690,青岛海尔,0.3286149519371466
600691,阳煤化工,0.017175111885670898
600691,阳煤化工阳煤化工股份有限公司,0.014154113421983205
600692,亚通股份,0.028290979885633036
600692,亚通股份亚通股份,0.02276693161643691
600693,东百集团,0.21527673319147858
600693,东百集团东百集团,0.19965756602340415
600694,大商股份,0.060062369098080305
600694,大商股份大商股份有限公司,0.09689542035349913
600695,绿庭投资,0.03060167532245663
600696,_ST匹凸,0.05805908203971214
600696,岩石股份,0.056372359611518444
600697,欧亚集团,0.11207129669122547
600697,欧亚集团长春欧亚集团股份有限公司,0.09423329544940182
600698,湖南天雁,0.07508210457972139
600698,湖南天雁湖南天雁机械股份有限公司,0.08242722509002971
600699,均胜电子,0.3781615648953974
600699,均胜电子均胜电子,0.5693680952202991
600702,沱牌舍得,0.13419101677211245
600702,舍得酒业舍得酒业,0.08880383633538602
600703,三安光电,0.07428476136698378
600703,三安光电三安光电股份有限公司,0.11694019850905726
600704,物产中大,0.03725284307248876
600704,物产中大物产中大,0.0946318489177646
600705,中航产融中航产融,0.042100178426293274
600705,中航资本,0.04417271088029135
600706,曲江文旅,0.47203524142650405
600706,曲江文旅西安曲江文化旅游股份有限公司,0.5256110778362829
600707,彩虹股份,0.4079885368968916
600707,彩虹股份彩虹股份,0.3556330232620642
600708,光明地产,0.11415076716804955
600708,光明地产光明地产,0.11228444126981377
600710,ST常林,0.09778654996797526
600710,苏美达,0.061734102561347516
600711,盛屯矿业,0.030423966543759427
600711,盛屯矿业盛屯矿业集团股份有限公司,0.020548986000472887
600712,南宁百货,0.06069906422413257
600712,南宁百货南宁百货大楼股份有限公司,0.04914009847775068
600713,南京医药,0.13958212465398903
600713,南京医药南京医药,0.11973388320047115
600714,金瑞矿业,0.03186282428260896
600714,金瑞矿业青海金瑞矿业发展股份有限公司,0.011886980237750415
600715,文投控股,0.34634626016289544
600715,文投控股文投控股股份有限公司,0.5732746503708205
600716,凤凰股份,0.04512479209243197
600716,凤凰股份凤凰股份,0.010531315391631123
600717,天津港,0.04616451257501928
600717,天津港天津港股份有限公司,0.032054873580676865
600718,东软集团,0.17739720549705748
600718,东软集团东软集团,0.3118449818640498
600719,大连热电,0.05576064336401066
600719,大连热电大连热电股份有限公司,0.013273243839970309
600720,中交设计中交设计,0.1359711488085449
600720,祁连山,0.04776134779985236
600721,百花医药新疆百花村医药集团股份有限公司,0.03301375070556233
600721,百花村,0.08126694653802995
600722,金牛化工,0.020106385426517066
600722,金牛化工金牛化工,0.004398335778994235
600724,宁波富达,0.0565653934658436
600724,宁波富达宁波富达,0.025482474885217675
600725,ST云维,0.04206074587534126
600725,云维股份云维股份,0.008551793808778416
600726,华电能源华电能源,0.0044565240709123445
600727,鲁北化工,0.02621166351505812
600727,鲁北化工鲁北化工,0.013432043936124901
600728,佳都科技,0.30371791930632486
600728,佳都科技佳都科技,0.3973150537736224
600729,重庆百货,0.04924779516816977
600729,重庆百货重庆百货大楼股份有限公司,0.040814502457598587
600730,中国高科,0.40624362765133004
600730,中国高科中国高科,0.8506488899092701
600731,湖南海利,0.02668310157003455
600731,湖南海利湖南海利,0.018748204147014374
600732,ST新梅,0.2093699294668624
600732,爱旭股份,0.15275734892329573
600733,S_ST前锋,0.35509955486413763
600733,北汽蓝谷,0.27006206986770864
600734,ST实达福建实达集团股份有限公司,0.308644885827493
600734,实达集团,0.18460244493082936
600735,新华锦,0.08440955216944336
600735,新华锦新华锦,0.08298952966956778
600736,苏州高新,0.054034751040465755
600736,苏州高新苏州高新,0.10052028801831661
600737,中粮糖业,0.06151781166352308
600737,中粮糖业中粮糖业控股股份有限公司,0.019161194256661473
600738,丽尚国潮,0.01041642995582941
600738,丽尚国潮丽尚国潮,0.025772049383967655
600738,兰州民百,0.05970188173816123
600739,辽宁成大,0.023324831954038998
600739,辽宁成大辽宁成大股份有限公司,0.04428772693717866
600740,山西焦化,0.14079857251553904
600740,山西焦化山西焦化股份有限公司,0.012470171810072303
600741,华域汽车,0.34006248619905133
600741,华域汽车华域汽车,0.25742017332057526
600742,一汽富维,0.2899597038045897
600743,华远地产,0.08540326643065099
600743,华远地产华远地产,0.055149247557626666
600744,华银电力,0.027730705209178048
600744,华银电力 大唐华银电力股份有限公司,0.006617162459533696
600745,闻泰科技,0.24481747683903266
600746,江苏索普,0.021009019589383653
600746,江苏索普江苏索普,0.012266852567050202
600748,上实发展,0.04176351749306478
600748,上实发展上实发展,0.01014704301513471
600749,西藏旅游,0.6782950681398523
600749,西藏旅游西藏旅游,0.9316574889659186
600750,江中药业,0.03951726045226253
600750,江中药业江中药业,0.07612890245621788
600751,天海投资,0.08173345012535543
600751,海航科技,0.006814630510057575
600751,海航科技海航科技股份有限公司,0.012967863060325024
600753,东方银星,0.03571441518475712
600753,庚星股份庚星股份,0.05444453637377452
600754,锦江酒店,0.1339922089247226
600755,厦门国贸,0.10543964530249386
600756,浪潮软件,0.17165403797473913
600757,长江传媒,0.1312179157659964
600758,红阳能源,0.04566334788713538
600758,辽宁能源辽宁能源,0.001349943321387933
600759,ST洲际洲际油气股份有限公司,0.029811393467083384
600759,洲际油气,0.03217911619773636
600760,中航沈飞中航沈飞股份有限公司,0.03924342044590321
600760,中航黑豹,0.041455734968932366
600761,安徽合力,0.06999186440580045
600761,安徽合力安徽合力股份有限公司,0.07301716752048228
600763,通策医疗,0.6081414215245778
600763,通策医疗通策医疗股份有限公司,0.4958184365320479
600764,中国海防中国海防,0.20470577188469682
600764,中电广通,0.2611027064011345
600765,中航重机,0.029843303481184476
600766,园城黄金,0.032450655367233315
600767,_ST运盛,0.2689270038497016
600768,宁波富邦,0.030459770552643244
600768,宁波富邦宁波富邦,0.00926284844060841
600769,祥龙电业,0.02683754853771535
600769,祥龙电业武汉祥龙电业股份有限公司,0.009723282945093663
600770,综艺股份,0.14325669007758876
600770,综艺股份综艺股份,0.2671534419565508
600771,广誉远,0.037314197610785894
600771,广誉远广誉远中药股份有限公司,0.05924389607142759
600773,西藏城投,0.02433764616621126
600773,西藏城投西藏城市发展投资股份有限公司,0.0259341776774209
600774,汉商集团,0.084434176653821
600774,汉商集团汉商集团,0.12328455003808891
600775,南京熊猫,0.12696001656691994
600775,南京熊猫南京熊猫,0.22887579991777632
600776,东方通信,0.2731127854398429
600776,东方通信东方通信股份有限公司,0.2510925057790384
600777,新潮能源,0.06371633757740307
600777,新潮能源新潮能源,0.11157904366284235
600778,友好集团,0.0806079123659257
600778,友好集团友好集团,0.05415334595232417
600779,水井坊,0.06780571484668242
600779,水井坊水井坊,0.06145519915594579
600780,通宝能源,0.027774834100065014
600780,通宝能源山西通宝能源股份有限公司,0.013120139238919113
600782,新钢股份,0.03681367361855048
600782,新钢股份新钢股份,0.011792963702344408
600783,鲁信创投,0.026937051093228668
600783,鲁信创投鲁信创投,0.012779132460589432
600784,鲁银投资,0.03707077717963368
600784,鲁银投资鲁银投资,0.006984305778080226
600785,新华百货,0.051602763547191656
600785,新华百货银川新华百货商业集团股份有限公司,0.05677046523143693
600787,中储股份,0.5069780190000781
600787,中储股份中储发展股份有限公司,0.36523797073931225
600789,鲁抗医药,0.06276809061403335
600789,鲁抗医药鲁抗医药,0.030359100613969577
600790,轻纺城,0.06834594693262848
600790,轻纺城轻纺城,0.0751178322476172
600791,京能置业,0.024363166495919696
600792,云煤能源,0.04280658083280695
600792,云煤能源云南煤业能源股份有限公司,0.024946944189016808
600793,宜宾纸业,0.019279815061531144
600794,保税科技,0.1915416085289663
600794,保税科技张家港保税科技（集团）股份有限公司,0.1679989247773369
600795,国电电力,0.03013597116803667
600795,国电电力国电电力,0.013206042596463985
600796,钱江生化,0.09036091843092126
600796,钱江生化钱江生化,0.11626918057223445
600797,浙大网新,0.11468829281320056
600797,浙大网新浙大网新科技股份有限公司,0.18640664189059128
600798,宁波海运,0.018983936829639215
600798,宁波海运宁波海运股份有限公司,0.01096025804272798
600800,天津磁卡,0.04267090169744394
600800,渤海化学天津渤海化学股份有限公司,0.007631203150547732
600801,华新水泥,0.03594855890098905
600801,华新水泥华新水泥 ,0.019663496210745916
600802,福建水泥,0.03292712843859159
600802,福建水泥福建水泥,0.017531824555683206
600803,新奥股份,0.03811389457589937
600803,新奥股份新奥股份,0.10360183579236719
600804,ST鹏博士鹏博士,0.09881767157388913
600804,鹏博士,0.06785206110117425
600805,悦达投资,0.15142914649172154
600805,悦达投资悦达投资,0.03782321531681263
600807,天业股份,0.044174897696089004
600807,济南高新济南高新,0.12167882704602269
600808,马钢股份,0.030009620976146
600809,山西汾酒,0.036980678694807874
600810,神马股份,0.03615074445728558
600810,神马股份神马股份,0.02118674426280899
600811,东方集团,0.04116395432092796
600811,东方集团东方集团,0.016011957360459367
600812,华北制药,0.027240098241013033
600814,杭州解百,0.0999813227575596
600814,杭州解百杭州解百集团股份有限公司,0.03544622407948656
600815,_ST厦工,0.3080390694428184
600815,厦工股份厦工股份,0.1651783801747179
600816,建元信托,0.029138126825581166
600817,_ST宏盛,0.10613073057720619
600817,宇通重工,0.1280567011063218
600818,中路股份,0.022685860767064532
600819,耀皮玻璃,0.7848375654957621
600819,耀皮玻璃耀皮玻璃,0.9496832334115706
600820,隧道股份,0.048372621363910163
600820,隧道股份上海隧道工程股份有限公司,0.048110251859836806
600821,津劝业,0.017201997026678236
600821,金开新能,0.04683241598533355
600822,上海物贸,0.1799806784868222
600823,ST世茂世茂股份,0.1174183163246795
600823,世茂股份,0.1734631490910866
